:nominal
recnum, 1, 0, r
z1, 15, 1, z1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n1, 15, 1, n1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w1, 15, 1, w1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e1, 15, 1, e1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s1, 15, 1, s1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
z2, 15, 1, z2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n2, 15, 1, n2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w2, 15, 1, w2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e2, 15, 1, e2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s2, 15, 1, s2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
z3, 15, 0, z3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n3, 15, 0, n3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w3, 15, 0, w3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e3, 15, 0, e3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s3, 15, 0, s3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
F, 2, 2, F                                     

:data
14329577	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
22005025	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
2874186	81	81	81	81	81	52	52	52	52	52	42	42	42	42	41	1
25911	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
7391368	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
21070007	52	52	52	42	52	52	52	52	52	52	52	52	52	52	52	0
6823028	52	42	52	52	52	52	42	52	52	52	52	42	52	52	52	0
19460871	42	43	43	43	42	42	43	43	43	42	42	43	43	43	42	1
19281908	43	43	43	52	52	71	71	71	52	52	52	52	52	42	42	0
20683888	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
14239997	21	42	42	42	21	21	42	42	42	21	21	42	42	42	21	0
11252832	95	42	95	42	95	95	42	42	95	95	95	42	42	95	95	0
5615216	43	43	43	41	41	43	41	81	43	52	43	41	81	43	42	0
17075921	81	81	81	81	81	42	42	42	42	42	42	42	42	42	42	1
9842623	52	52	52	52	52	52	52	52	52	52	42	43	43	43	43	1
9538471	52	52	43	52	52	52	52	43	52	52	42	42	43	41	42	1
16020036	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
8962749	52	52	42	52	42	42	71	42	71	42	42	71	42	71	42	1
1596235	81	42	81	81	81	81	42	42	81	81	81	42	42	81	81	0
16236902	31	31	42	11	31	42	31	42	31	42	42	31	42	31	42	1
20634575	42	42	42	42	42	42	42	42	42	42	52	42	42	42	52	0
14289325	21	21	21	42	21	21	21	21	42	21	21	21	21	42	21	0
9624033	43	71	43	43	43	71	42	71	71	71	52	42	52	52	52	0
8845891	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
14308933	43	43	21	42	21	43	43	21	42	21	43	43	21	42	21	0
17698528	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13835549	42	42	42	42	42	71	71	71	71	71	52	52	52	42	42	0
6734682	42	42	42	42	42	71	71	71	42	71	52	52	52	42	52	0
16923108	42	21	42	21	42	42	21	42	21	42	42	21	42	21	42	1
9312586	42	42	42	42	42	42	42	81	42	42	42	42	81	42	42	1
6764368	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
22027948	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
6503916	71	71	71	71	71	52	52	52	52	52	42	42	52	42	52	1
4769489	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13145979	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
4388745	42	42	42	42	52	42	42	42	42	42	42	42	42	42	42	1
20345880	42	52	52	42	42	42	42	42	42	42	52	52	52	42	42	0
820401	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
19130054	21	42	21	21	21	21	42	21	21	21	21	42	21	21	21	0
15900371	52	52	52	52	52	52	42	52	52	52	52	52	52	52	52	0
21425023	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11856030	52	52	52	52	52	52	52	52	52	52	41	41	42	41	42	0
16416957	43	42	43	43	43	43	42	43	43	43	43	42	43	43	43	0
16857303	71	71	71	71	71	52	52	52	52	52	43	42	52	42	43	0
20071565	42	42	42	42	42	42	52	42	42	42	42	52	42	42	42	1
11614835	42	43	42	43	43	42	43	42	42	42	42	43	42	42	42	1
2864889	21	42	42	42	21	21	42	42	42	21	21	42	42	42	21	0
1751299	42	42	43	42	43	43	42	43	42	43	43	42	43	42	43	0
20329558	52	42	52	52	52	52	42	52	52	52	52	42	52	52	52	0
15823968	52	52	52	52	52	52	52	52	52	52	43	43	43	42	42	0
18453074	41	42	41	42	42	41	42	71	41	42	41	42	71	41	52	0
21949585	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
15910521	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
2533877	52	52	52	52	42	52	52	52	52	42	52	52	52	43	42	0
4795910	21	21	42	21	21	21	21	42	21	21	21	21	42	21	21	0
11214269	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
2603464	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
17155403	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
4035235	42	42	71	42	42	52	52	52	42	52	52	52	52	42	52	0
18470416	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
12069279	42	42	42	42	42	42	42	42	42	42	71	71	71	42	71	0
20085961	42	42	42	42	42	42	42	52	42	42	42	42	52	42	42	1
16235761	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
1054995	42	90	90	42	42	90	90	90	42	42	90	90	90	42	42	0
19653445	52	42	52	42	43	52	42	52	42	43	52	42	52	42	43	0
18728422	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
6442334	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
12128473	81	81	81	81	42	81	81	81	81	42	81	81	81	81	42	0
4385481	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
154551	81	81	81	81	71	81	81	81	81	52	81	81	81	81	42	0
18546209	43	43	43	42	42	43	43	43	43	42	43	43	43	43	42	0
13413675	71	71	71	71	42	52	52	42	52	52	71	71	42	71	71	0
6929455	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
18321440	21	21	21	21	42	21	21	42	21	42	21	21	42	21	42	0
766092	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
11327708	42	42	42	42	42	42	71	71	42	42	42	42	42	42	42	1
8615365	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
9530062	52	52	52	52	71	52	52	52	52	52	43	42	43	52	42	0
14383438	21	21	21	21	42	21	21	21	21	42	21	21	21	21	42	0
18150921	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
18619978	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
8927809	52	52	52	52	52	42	42	42	42	42	42	42	42	42	42	1
2534290	42	42	42	42	42	42	42	42	42	42	42	71	42	42	42	1
16199010	42	43	21	43	43	21	21	21	42	21	21	21	21	42	21	0
21484040	43	42	43	43	42	43	42	43	43	42	71	71	71	71	71	0
4251868	42	42	42	42	42	42	42	42	42	71	42	42	42	42	42	1
2225799	42	42	42	42	42	71	71	71	71	71	52	52	52	42	52	0
17927075	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
9273441	42	42	42	42	42	42	42	42	42	21	42	42	42	42	21	1
7147279	52	52	52	52	52	43	43	42	52	42	43	43	42	42	42	0
5315925	42	43	42	43	42	42	43	42	43	42	42	43	42	43	42	1
2112632	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
12300825	42	42	42	43	43	42	42	42	43	43	42	42	42	43	43	1
16213305	43	43	43	42	52	43	43	43	43	52	43	43	43	43	52	0
14058055	52	52	52	52	52	42	42	42	42	42	52	52	52	52	52	0
20611427	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
9865999	43	42	42	43	42	43	42	42	43	42	43	42	42	43	42	0
20866171	42	42	42	42	42	42	42	42	42	42	52	42	52	52	52	0
20846932	71	71	71	71	71	52	52	52	52	52	42	42	42	42	43	1
4654593	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
18273650	81	81	81	81	81	71	52	42	71	71	52	52	42	52	52	0
16345945	42	42	43	42	43	43	42	71	42	71	43	42	71	42	71	0
4665957	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
20395397	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
12121910	42	42	43	42	43	42	42	43	42	43	42	42	43	42	43	1
12498407	81	81	81	81	81	81	81	81	52	81	81	81	81	42	81	0
7051901	42	71	42	42	43	42	52	42	42	43	42	42	42	42	43	1
20602207	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
9564016	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
5851278	42	42	42	21	21	42	42	42	42	42	42	42	42	42	42	1
16191390	42	42	52	42	52	52	42	52	42	52	52	42	52	42	52	0
6796767	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
8968714	52	42	42	52	52	42	42	42	52	42	42	42	42	42	42	1
4673515	43	21	21	42	43	43	21	21	42	43	43	21	21	42	43	0
20515466	42	42	42	42	42	42	42	42	42	42	42	42	71	42	42	1
9103933	42	42	42	42	42	42	42	43	42	42	42	42	43	42	42	1
11287203	71	71	42	71	42	42	42	52	52	42	42	42	42	71	42	1
211650	11	11	11	42	11	11	11	11	42	11	11	11	11	42	11	0
22073277	42	42	42	42	42	42	52	52	42	42	42	52	52	42	42	1
11394090	71	42	42	71	71	42	42	52	52	52	42	42	42	52	52	1
20447694	42	42	42	42	42	42	42	42	42	42	42	42	42	71	42	1
11951706	21	21	42	21	42	21	21	42	21	42	21	21	42	21	42	0
3595308	81	81	81	81	81	81	42	42	81	81	81	42	42	81	81	0
9685878	42	42	71	42	42	42	42	52	42	42	42	42	42	42	42	1
19353739	42	42	42	42	90	42	42	42	42	90	42	42	42	42	90	1
1798079	43	43	52	82	43	52	43	52	43	42	52	43	52	43	42	0
20124726	42	42	42	42	42	42	42	81	42	42	42	42	81	42	42	1
16842942	71	42	42	71	71	52	71	71	52	52	43	52	52	42	43	0
18512028	52	43	52	43	52	42	42	42	52	52	42	42	42	42	42	1
1742573	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	1
13756577	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
20636221	42	52	42	42	42	71	71	71	71	71	42	42	42	42	42	1
20967382	43	42	42	43	43	42	42	42	43	42	42	42	42	43	42	1
48990	90	90	90	42	71	90	90	90	71	71	90	90	90	42	71	0
21056057	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
9275658	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11904490	42	42	42	42	52	42	42	42	42	52	42	42	42	42	52	1
7397504	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
9562142	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
4038491	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
6447353	71	71	71	71	42	52	52	52	52	52	52	52	52	52	52	0
16478299	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
17653029	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
6901450	42	42	42	42	42	71	71	71	71	42	52	52	52	52	42	0
182634	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
2483904	52	52	52	52	52	42	42	42	42	42	81	81	42	81	42	0
8070576	42	81	81	21	42	81	81	81	42	81	81	81	81	42	81	0
13613906	42	42	42	42	42	42	42	42	52	42	42	42	42	42	42	1
15302395	42	42	42	42	81	42	42	81	42	42	42	42	81	42	42	1
18177430	42	81	81	42	42	81	81	81	42	81	81	81	81	42	81	0
21447052	42	42	42	42	42	42	42	42	42	52	42	42	42	42	52	1
11201968	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
4744796	42	42	42	42	42	42	42	42	42	42	42	42	42	71	42	1
18414972	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
14601408	43	42	42	42	43	43	42	42	42	43	43	42	42	42	43	0
18999834	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
6645257	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
18570502	42	42	52	42	52	52	52	52	42	52	52	52	52	42	52	0
6518636	52	52	52	52	42	42	42	42	52	42	52	42	52	42	52	0
21535776	42	42	42	42	42	52	52	71	52	71	52	52	52	52	52	0
4867627	71	71	71	71	71	52	52	52	52	52	42	42	43	42	42	1
6573213	42	42	42	42	42	42	42	52	42	42	42	42	52	42	42	1
9746918	42	42	21	52	52	42	42	21	52	52	42	42	21	42	42	1
2251389	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
7401334	42	42	52	52	52	42	42	52	52	52	42	42	43	52	42	1
740405	43	43	43	42	42	43	43	43	42	42	43	43	43	42	42	0
2208653	43	43	42	43	43	71	71	42	71	71	52	52	42	52	52	0
6238576	52	52	42	52	42	42	42	42	42	42	42	42	42	52	42	1
9672442	43	42	43	43	43	43	42	43	43	43	43	42	43	43	43	0
20632591	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
6391406	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
3874995	42	42	42	42	42	71	71	71	71	71	71	71	71	71	71	0
17933812	71	71	71	71	71	52	52	52	52	52	52	42	52	42	42	0
4740675	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
16919846	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
785977	42	42	42	21	21	42	42	42	21	21	42	42	42	21	21	1
4915031	42	42	42	42	42	71	42	71	71	71	52	42	52	52	52	0
11783133	42	42	42	42	52	42	42	42	42	42	42	42	42	42	42	1
4733672	71	71	52	71	71	52	52	52	52	52	42	42	52	42	42	1
7076004	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
18696533	42	42	42	42	52	42	42	42	42	42	42	71	42	42	42	1
4322584	42	42	42	42	42	42	42	42	42	42	71	71	52	52	52	0
8629169	81	81	81	42	42	81	81	81	81	42	81	81	81	81	42	0
4947776	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
4691099	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
20957285	52	42	52	52	52	52	42	42	52	42	42	42	42	42	42	1
2156471	42	42	42	42	43	42	42	42	42	42	42	42	42	42	42	1
2596912	21	21	21	42	42	21	21	21	42	42	21	21	21	42	42	0
4022171	42	42	42	43	42	42	42	42	42	42	42	42	42	42	42	1
11610301	42	42	42	42	42	42	42	42	42	42	42	42	42	71	71	1
16302567	52	42	52	52	52	52	42	52	52	52	42	42	42	42	43	1
2029623	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
18373757	42	42	71	42	42	52	42	52	42	52	42	71	42	52	42	1
1762365	21	21	21	21	21	21	21	21	21	42	21	21	21	21	42	0
2549905	43	43	43	43	42	43	43	43	43	42	43	43	43	43	42	0
1804188	42	42	42	42	42	71	42	71	71	71	42	42	42	42	42	1
11912655	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
11314790	71	42	42	71	71	42	42	42	52	52	42	42	71	52	52	1
11271607	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4889478	21	43	21	42	21	21	43	21	42	21	21	43	21	42	21	0
200158	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
2600476	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
15752528	42	42	42	42	42	42	42	42	42	42	42	42	42	52	42	1
9867781	21	52	42	21	21	21	52	42	21	21	21	52	42	21	21	0
4330759	42	42	42	42	42	52	42	52	52	52	42	42	42	42	42	1
9189710	42	42	42	42	42	71	71	71	52	52	52	52	52	52	52	0
4878088	42	42	42	42	42	42	42	42	42	42	71	42	71	71	71	0
6522193	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
12137730	42	42	81	42	42	42	42	81	42	42	42	42	81	42	42	1
17196366	42	42	42	42	42	71	71	71	42	71	71	71	71	42	71	0
3718770	81	81	81	81	81	81	42	42	81	81	81	42	42	81	81	0
9762264	52	52	52	52	71	52	52	52	52	52	42	42	42	42	42	1
9103397	52	42	52	42	52	52	52	52	52	52	52	52	52	52	52	0
21195377	42	42	42	42	42	42	42	42	42	42	42	42	52	42	42	1
6030494	42	81	43	42	42	43	81	42	42	42	43	81	42	42	42	0
3753163	81	81	81	81	81	81	81	42	81	81	81	81	42	82	82	0
20471333	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
16956232	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11181524	42	42	42	42	42	52	42	52	42	42	52	71	52	71	42	0
1870542	52	52	52	52	52	52	42	52	52	52	42	42	42	42	42	1
12095462	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
19344965	42	42	21	42	21	42	42	21	42	21	42	42	21	42	21	1
11542173	42	42	42	42	42	42	42	42	71	42	42	42	42	42	42	1
12082343	42	42	42	42	81	42	42	42	42	81	42	42	42	42	81	1
4102456	52	52	71	42	52	52	52	52	52	52	52	52	52	52	52	0
21236928	42	42	42	42	42	71	42	71	42	71	42	42	42	42	42	1
6921688	42	52	42	52	52	42	42	42	42	42	42	42	42	42	42	1
18889923	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
2068857	42	42	42	42	42	42	42	42	42	42	71	71	42	71	71	0
14137341	42	42	42	42	42	42	42	42	42	52	42	42	42	42	42	1
4731971	42	42	43	42	42	71	71	43	71	71	52	52	43	52	52	0
16623950	71	42	71	71	71	52	42	52	52	52	42	42	42	42	42	1
222315	43	43	42	42	43	43	43	42	42	43	43	43	42	42	43	0
21552130	42	42	42	42	42	71	71	42	71	71	52	52	42	52	52	0
9591875	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
4760847	71	71	42	71	42	52	52	71	52	71	42	42	52	42	52	1
8594919	52	42	42	42	52	42	42	42	52	42	42	42	42	52	42	1
9651633	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
13812435	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
15927069	42	42	42	42	42	42	42	42	42	42	52	52	42	52	52	0
2582863	42	42	42	71	71	42	42	42	52	52	42	42	42	42	42	1
1456113	81	42	42	81	42	42	42	42	81	42	42	42	42	81	42	1
4786008	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
18432990	52	52	21	21	21	21	21	21	52	21	21	21	21	42	21	0
6835062	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
20069535	42	71	42	71	42	42	71	42	42	42	42	71	42	42	42	1
18531530	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
39845	71	71	71	71	71	52	52	52	52	52	42	41	41	42	42	1
3998695	52	52	52	52	42	52	52	42	52	42	52	52	42	52	42	0
5833217	42	21	42	42	42	42	42	22	42	21	42	42	22	42	21	1
4646523	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13995907	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
12049028	42	42	42	42	42	42	42	42	52	42	42	42	42	52	42	1
10847608	42	42	42	81	81	42	42	81	42	81	42	42	81	42	81	1
22048837	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
15695756	42	81	42	81	81	71	71	71	71	81	52	52	52	52	81	0
11885411	42	42	42	42	71	42	42	42	42	52	42	42	42	42	42	1
16486026	42	43	43	42	42	43	43	42	42	42	43	43	42	42	42	0
18421996	52	52	52	42	52	52	52	52	52	52	42	42	42	42	42	1
16955592	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
4087223	42	43	42	42	42	71	71	71	71	71	52	52	52	52	52	0
18874042	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
4646214	42	42	42	42	42	71	71	71	71	71	71	71	52	71	71	0
9777027	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
4685788	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
4758458	52	52	52	52	52	52	52	52	52	52	42	42	42	42	52	1
1709860	42	42	71	42	42	52	42	42	42	52	42	71	42	42	42	1
4485726	52	52	52	52	52	52	52	42	52	52	52	52	42	52	52	0
6844810	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
6218826	42	42	42	42	42	42	43	42	42	42	42	43	42	42	42	1
12056636	42	42	43	42	42	42	42	43	42	42	42	42	43	42	42	1
11301836	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
21295390	52	52	52	52	42	52	52	52	52	42	52	52	52	52	42	0
15882549	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
20792653	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
21525434	52	52	42	52	52	52	52	42	52	52	52	52	42	52	52	0
6819184	42	42	42	52	42	42	42	52	42	42	42	42	42	42	42	1
13547462	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
17074326	43	43	21	21	42	43	43	21	21	42	43	43	21	21	42	0
14623798	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
9984683	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
14185936	42	42	52	52	52	52	42	52	42	52	52	42	52	42	52	0
19471837	42	42	42	42	42	42	42	42	42	42	71	42	42	71	71	0
18189449	42	81	42	42	42	42	81	81	42	42	42	81	81	42	42	1
20899688	42	52	42	42	42	42	52	42	42	42	42	42	42	42	42	1
7426713	52	52	52	52	52	42	43	43	42	42	52	52	52	52	52	0
2176576	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
18205518	71	71	71	71	71	52	43	43	52	52	43	43	43	43	42	0
10103852	52	52	52	52	52	52	52	52	52	52	42	42	42	42	43	1
11257127	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
18295487	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
18888082	42	42	42	42	42	42	42	42	42	52	42	42	42	42	42	1
18388286	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
2326975	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
12080040	42	43	42	42	43	42	43	42	42	43	42	43	42	42	43	1
9261333	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
16965576	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
4168860	71	71	71	71	71	52	52	52	52	52	52	42	52	52	52	0
2048902	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
19367468	42	42	43	42	42	42	42	43	42	42	42	42	43	42	42	1
2375924	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
5493692	42	42	81	42	81	42	42	81	42	81	42	42	81	42	81	1
22078054	52	52	52	52	52	52	52	52	52	52	42	42	42	42	52	1
21359920	52	52	52	42	52	52	52	52	52	52	42	42	42	42	52	1
16558197	42	42	42	42	42	42	42	42	42	42	42	42	71	42	42	1
15646424	81	81	81	42	81	81	81	81	81	81	81	81	81	81	81	0
6509140	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
4356393	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
13341977	42	71	42	42	42	71	52	52	42	71	52	42	42	42	52	0
2342307	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
6949973	52	52	52	52	52	52	42	52	52	42	52	42	52	52	52	0
6544103	42	21	42	42	42	42	21	42	42	42	42	21	42	42	42	1
11844346	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
7521112	43	43	81	42	42	43	43	81	42	42	43	43	81	42	42	0
21544341	43	43	43	42	42	43	43	43	42	42	43	43	43	42	42	0
16255753	43	43	42	43	43	42	43	42	43	43	42	43	42	43	43	1
13822636	42	42	42	42	42	42	42	42	42	42	71	71	71	71	42	0
16015164	52	52	52	52	42	52	52	52	52	42	52	52	52	52	42	0
9427014	43	42	42	43	42	43	42	42	43	42	43	42	42	43	42	0
16527209	52	42	42	52	52	42	42	42	52	52	42	42	42	42	42	1
16012868	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
11679727	42	42	42	42	42	42	42	52	42	42	42	42	52	42	42	1
20947896	42	42	42	42	42	42	42	42	42	42	42	71	42	71	42	1
2077073	42	42	42	42	42	42	42	42	42	71	52	71	52	52	52	0
16563775	52	42	52	42	52	52	42	52	52	52	52	42	52	52	52	0
7192958	43	43	43	42	43	43	43	43	42	43	43	43	43	42	43	0
13568813	42	42	42	42	42	42	43	43	42	42	42	43	43	42	42	1
16932041	42	42	42	42	42	42	42	42	42	42	71	52	71	71	71	0
11733677	52	42	52	42	52	52	52	52	52	52	43	42	43	42	43	0
20342403	42	71	42	42	42	42	42	42	42	42	42	42	42	42	42	1
12080302	52	52	52	52	52	52	52	52	52	52	42	42	42	52	42	1
6902573	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
14559836	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
20152043	71	81	81	42	71	52	52	52	71	71	71	71	71	71	71	0
19180215	21	21	21	42	42	21	21	21	71	42	21	21	21	42	42	0
12077779	43	42	43	43	43	71	71	71	43	71	52	42	52	43	52	0
18325119	81	81	81	42	42	81	81	81	81	81	81	81	81	81	81	0
7420695	42	42	42	42	42	42	42	42	42	42	71	71	52	71	71	0
12054915	42	42	43	42	43	42	42	43	42	43	42	42	43	42	43	1
12012406	21	42	21	42	21	21	42	21	42	21	21	42	21	42	21	0
6866632	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
7193065	42	42	43	42	43	42	42	43	42	43	42	42	43	42	43	1
14464576	42	42	42	42	42	42	42	42	42	42	42	42	52	42	42	1
3950996	81	81	81	42	81	42	42	42	42	42	42	42	42	42	42	1
2243021	43	43	42	42	43	43	43	42	42	43	43	43	42	42	43	0
11809283	42	21	21	42	42	42	21	21	42	42	42	21	21	42	42	1
9577527	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
11798970	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
6553226	71	71	71	71	71	52	52	52	52	52	42	42	52	42	52	1
15791433	52	52	42	42	42	42	52	42	52	42	42	52	42	52	42	1
17989188	52	42	42	52	52	42	42	42	52	52	42	42	42	52	52	1
6996752	42	52	42	52	42	42	52	42	52	42	42	43	42	42	42	1
6833751	42	42	42	42	42	42	42	42	42	42	42	42	52	42	42	1
4529647	42	42	42	42	42	42	42	52	42	52	42	42	52	42	52	1
13293818	42	42	42	42	42	42	42	42	42	42	71	42	71	71	42	0
9103407	43	43	43	43	42	43	43	43	43	43	43	43	43	43	43	0
8595687	21	42	21	21	81	21	42	21	21	21	21	42	21	21	21	0
21540187	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4132817	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
16391724	42	11	42	42	42	11	11	11	42	11	42	42	42	42	42	1
13689073	42	42	42	42	42	42	42	42	42	42	52	42	52	52	52	0
11152590	42	42	42	71	42	42	42	81	42	81	42	42	81	42	81	1
16859637	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
4170162	52	52	52	52	52	52	42	52	52	42	42	42	42	42	42	1
21461763	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
